attribute_set,attribute_code,frontend_label,frontend_input,option,default,default_value_text,default_value_yesno,default_value_date,default_value_textarea,is_global,is_filterable,is_filterable_in_search,is_searchable,is_visible_in_advanced_search,is_comparable,is_used_for_promo_rules,is_html_allowed_on_front,is_visible_on_front,is_required,is_unique,used_in_product_listing,used_for_sort_by,position
"Default
Custom
Bags",featured_product,Featured Product,boolean,"","","","","","",1,0,0,0,0,0,1,0,0,0,0,0,0,""
Custom,cu_product_line,Product Line,multiselect,"Men
Women",,,,,,1,1,1,1,1,1,1,1,1,0,0,0,0,
Custom,cu_brand,Brand,select,"Luma
Venia",,,,,,1,1,1,1,1,1,1,1,1,0,0,0,0,
Custom,cu_additional_information,Additional Information,texteditor,,,,,,,1,0,0,0,0,0,0,1,1,0,0,0,0,
Custom,cu_notes,Notes,textarea,,,,,,,1,0,0,1,1,1,1,1,1,0,0,0,0,
Custom,cu_callout,Call-out,text,,,,,,,1,0,0,1,1,1,1,1,1,0,0,0,0,
Bags,style_bags,Style,multiselect,"Backpack
Luggage
Duffel
Messenger
Laptop
Exercise
Tote",,,,,,1,1,1,1,1,1,1,1,1,0,0,0,0,
"Bags
Custom",performance_fabric,Performance Fabric,boolean,,,,,,,1,1,1,1,1,1,1,1,1,0,0,0,0,